,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
4779,15451,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,2a54d41c81d92c9a1c42cc42869c5e6b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557879.0,uuuu,,,1452297681.0,0.0,0.0,101935401.0,Noosa Airport,101935401.0,102/557/879/102557879.geojson,campus,85681463.0,missing,,,,List of airports by IATA code: N,173
4780,15452,"-118.275002,33.749199,-118.275002,33.749199",uuuu,85633793.0,,e1e93095c0927f31d7acf1cc76d945a2,,8c8e3308be37544736cc64a7671a06af,33.749199,-118.275002,102557881.0,uuuu,,,1452297682.0,0.0,0.0,85923517.0,Springsure Airport,85869727.0,102/557/881/102557881.geojson,campus,85688637.0,ourairports,,,,Springsure Airport,29
4781,15453,"113.577003,-25.8939,113.577003,-25.8939",uuuu,85632793.0,,0f8d15a9df9208c298c6dd0eef691a79,,c73d6a40b8764a02cf3512f64205a745,-25.8939,113.577003,102557883.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Shark Bay Airport,404547007.0,102/557/883/102557883.geojson,campus,85681439.0,ourairports,,,,Shark Bay Airport,61
4782,15454,"0.0,0.0,0.0,0.0",uuuu,0.0,,7e997c846c68a6bac22640c43c40c4e5,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557885.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Surfers Paradise Airport,85771083.0,102/557/885/102557885.geojson,campus,0.0,missing,,,,Hotel Grand Chancellor,142
4784,15456,"148.763,-33.278301,148.763,-33.278301",uuuu,85632793.0,,71fc8af59953cc342775c458218d1c05,,0653b3f9d4640eb47ad8d5b72848e36b,-33.278301,148.763,102557891.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Cudal Airport,404222893.0,102/557/891/102557891.geojson,campus,85681545.0,ourairports,,,,List of airports by ICAO code: Y,3266
4785,15457,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,a99fa60ea6991bf0343cb693ed33aa98,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557893.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Leinster Airport,85681439.0,102/557/893/102557893.geojson,campus,85681439.0,missing,,,,Leinster Airport,29
4786,15458,"117.869003,-22.746,117.869003,-22.746",uuuu,85632793.0,,2b2fcb36c85c6d8769af7bbc7bb07611,,57ef259a10354d5e8eae2cb52239b235,-22.746,117.869003,102557895.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Tom Price Airport,404548399.0,102/557/895/102557895.geojson,campus,85681439.0,ourairports,,,,Tom Price Airport,167
4787,15459,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,1171d737ee7f7129720e7abc82b2ca98,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557897.0,uuuu,,,1452297683.0,0.0,0.0,101933229.0,Melbourne City Heliport,85782343.0,102/557/897/102557897.geojson,campus,85681497.0,missing,,,,List of airports in Ontario,102
4788,15460,"151.3234,-33.5871,151.3234,-33.5871",uuuu,85632793.0,,b9d8e90f28a05442db75bf20f7db3d66,,3b97c59ba77c1837a2daae4a970fea09,-33.5871,151.3234,102557899.0,uuuu,,,1452297683.0,0.0,0.0,101932003.0,Sydney Palm Beach Seaplane Base,85770989.0,102/557/899/102557899.geojson,campus,-1.0,ourairports,,,,Lord Howe Island,10868
4789,15461,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,2352cf5a2665a3d08b2d9ea83511ce99,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557901.0,uuuu,,,1452297682.0,0.0,0.0,101931793.0,Port Stephens Airport,101931793.0,102/557/901/102557901.geojson,campus,85681545.0,missing,,,,Port Stephens Council,1877
4791,15463,"151.647995,-33.0667,151.647995,-33.0667",uuuu,85632793.0,,b695812b186cf0957a394a01cdc33e7b,,766b6d61869940691f1e4197cda73160,-33.0667,151.647995,102557905.0,uuuu,,,1452297682.0,0.0,0.0,101931997.0,Belmont Airport,85779961.0,102/557/905/102557905.geojson,campus,85681545.0,ourairports,,,,Lake Macquarie Airport,586
4792,15464,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,b965583784a559371033f99de56862fa,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557909.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Hobbs Industrial Airpark,85681463.0,102/557/909/102557909.geojson,campus,85681463.0,missing,,,,Hobbs Army Airfield,1034
4793,15465,"139.348007,-25.897499,139.348007,-25.897499",uuuu,85632793.0,,3a4318b0cccd29f6b426370d399c5edd,,3ba25dc4c44e1ffa15a5d69948395bde,-25.897499,139.348007,102557911.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Birdsville Airport,404541205.0,102/557/911/102557911.geojson,campus,85681463.0,ourairports,,,,Birdsville Airport,237
4794,15466,"146.067001,-34.250801,146.067001,-34.250801",uuuu,85632793.0,,5f289ee01b5f29814c19dc7239107507,,3fec2f55a8efc8fef9ee7a9de7beb2e7,-34.250801,146.067001,102557913.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Griffith Airport,404223751.0,102/557/913/102557913.geojson,campus,85681545.0,ourairports,,,,Griffith Airport,249
4795,15467,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,52efdf3e4ae5dd1a70935121d4f9b43b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557915.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Gunnedah Aerodrome,85681545.0,102/557/915/102557915.geojson,campus,85681545.0,missing,,,,Fleurs Aerodrome,213
4796,15468,"139.460007,-24.3461,139.460007,-24.3461",uuuu,85632793.0,,8ffe8d3dd314b996b1b57ae25d5cf5a4,,180284701b169d7ee936ff40903c0d74,-24.3461,139.460007,102557917.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Bedourie Aerodrome,404541205.0,102/557/917/102557917.geojson,campus,85681463.0,ourairports,,,,Bedourie Airport,34
4797,15469,"144.945999,-35.559399,144.945999,-35.559399",uuuu,85632793.0,,f9bb3b018d8bd46d894570e1fecb6e39,,e50c3c69d2c2eae7d63be969dea4c38b,-35.559399,144.945999,102557919.0,uuuu,,,1452297683.0,0.0,0.0,101939635.0,Deniliquin Aerodrome,101939635.0,102/557/919/102557919.geojson,campus,85681545.0,ourairports,,,,No. 7 Service Flying Training School RAAF,852
4798,15470,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,95c90b9326286575cbdfc1c8a957a2d7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557921.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Goulburn Airport,85681545.0,102/557/921/102557921.geojson,campus,85681545.0,missing,,,,Goulburn Airport,979
4799,15471,"149.266998,-31.3325,149.266998,-31.3325",uuuu,85632793.0,,780c47365b9ac56a5dad1fb5dce34194,,36bf497800b9415fc36bbd6ad01f99f9,-31.3325,149.266998,102557923.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Coonabarabran Airport,404222781.0,102/557/923/102557923.geojson,campus,85681545.0,ourairports,,,,Coonabarabran Airport,141
4800,15472,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,9c655453fb2e25182d20406d34ac2b5a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557927.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Curtin Airport,85681439.0,102/557/927/102557927.geojson,campus,85681439.0,missing,,,,RAAF Curtin,274
4801,15473,"134.720993,-29.040001,134.720993,-29.040001",uuuu,85632793.0,,bcc94d864008b8eda438aa20914ea5fa,,d0f806132cbf4a50d056f860904da633,-29.040001,134.720993,102557929.0,uuuu,,,1452297682.0,0.0,0.0,101935879.0,Coober Pedy Aerodrome,101935879.0,102/557/929/102557929.geojson,campus,85681519.0,ourairports,,,,Coober Pedy Airport,43
4802,15474,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,79398b1427a0019f5649ebd8d0b2c1a7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557931.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Birchip Airport,85681497.0,102/557/931/102557931.geojson,campus,85681497.0,missing,,,,Birchip Airport,29
4803,15475,"148.363998,-22.6222,148.363998,-22.6222",uuuu,85632793.0,,b491ab8089d2706f46e7ff970e75d906,,e0aafc56813b6667c43b5e3cffb2fc9f,-22.6222,148.363998,102557933.0,uuuu,,,1452297681.0,0.0,0.0,0.0,Dysart Aerodrome,404543035.0,102/557/933/102557933.geojson,campus,85681463.0,ourairports,,,,Dysart Airport,125
4804,15476,"148.376007,-30.983299,148.376007,-30.983299",uuuu,85632793.0,,8feee076988d5f33b2de47c1d60a4dff,,e53d99d590b97b6bf6fae331a1d60054,-30.983299,148.376007,102557935.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Coonamble Airport,404222783.0,102/557/935/102557935.geojson,campus,85681545.0,ourairports,,,,Coonamble Airport,64
4805,15477,"149.18309,-35.318775,149.20343,-35.297123",uuuu,85632793.0,,0ad16c36938bac94279758f66d4ab447,,f4217c8d1cca77a19f85a2fae72b9eb3,-35.307803,149.192828,102557937.0,uuuu,,,1452297681.0,-35.307481,149.19198,101938901.0,Canberra International Airport,85771247.0,102/557/937/102557937.geojson,campus,85681493.0,woedb,,,,Canberra Airport,3523
4806,15478,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,65580b757a5e2e7e37912cd3d6530529,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557939.0,uuuu,,,1452297681.0,0.0,0.0,101934955.0,Innisfail Aerodrome,85780059.0,102/557/939/102557939.geojson,campus,85681463.0,missing,,,,Innisfail Aerodrome,235
4807,15479,"149.270004,-20.803301,149.270004,-20.803301",uuuu,85632793.0,,07cb68f8a76ee53d8762a32d5a8a9ea3,,e47bcbaa3d68e6e5e793d546d97930d0,-20.803301,149.270004,102557941.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Brampton Island Airport,404541841.0,102/557/941/102557941.geojson,campus,85681463.0,ourairports,,,,List of airports by ICAO code: Y,3266
4808,15480,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,512c626df0d4d732091e98b2c3b60773,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557945.0,uuuu,,,1452297681.0,0.0,0.0,0.0,Cambridge Aerodrome,85681583.0,102/557/945/102557945.geojson,campus,85681583.0,missing,,,,Cambridge Aerodrome,280
4809,15481,"151.688995,-29.674999,151.688995,-29.674999",uuuu,85632793.0,,c562d217bbcd81ffbc50cc02d0346873,,940d375fafd3de5ebbc76357cb496516,-29.674999,151.688995,102557947.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Glen Innes Airport,404223575.0,102/557/947/102557947.geojson,campus,85681545.0,ourairports,,,,Glen Innes Airport,221
4810,15482,"145.429001,-24.427799,145.429001,-24.427799",uuuu,85632793.0,,51496f03b5f05c7083a1d6c096755bbe,,5a39b1c4f4caf963b6156b437b535ce0,-24.427799,145.429001,102557949.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Blackall Aerodrome,404541301.0,102/557/949/102557949.geojson,campus,85681463.0,ourairports,,,,Blackall Airport,46
4811,15483,"141.472,-32.0014,141.472,-32.0014",uuuu,85632793.0,,075dafd3a6417f40cdd3798ace6e84fb,,a6a22045d110436d8e1d7ce57d8b48d4,-32.0014,141.472,102557951.0,uuuu,,,1452297681.0,0.0,0.0,0.0,Broken Hill Airport,404222209.0,102/557/951/102557951.geojson,campus,85681545.0,ourairports,,,,Broken Hill Airport,154
4812,15484,"136.302002,-16.0753,136.302002,-16.0753",uuuu,85632793.0,,1c87d96e483ee7efc7424c79186bf826,,667717b9169eab6c5dd8554bf87e92f9,-16.0753,136.302002,102557953.0,uuuu,,,1452297682.0,0.0,0.0,101938395.0,Borroloola Airport,101938395.0,102/557/953/102557953.geojson,campus,85681533.0,ourairports,,,,Borroloola Airport,335
4813,15485,"148.880997,-20.059999,148.880997,-20.059999",uuuu,85632793.0,,409f427a9b5e426b266ff6acf4a5b5eb,,3d3c0eadcb20969a443c56d335c856fa,-20.059999,148.880997,102557955.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Hayman Island Airport,404544667.0,102/557/955/102557955.geojson,campus,85681463.0,ourairports,,,,Qantas destinations,1099
4814,15486,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,7ad8d7fbde7c77b9f290b1191c228b9c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557957.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Chillagoe Aerodrome,85681463.0,102/557/957/102557957.geojson,campus,85681463.0,missing,,,,Chillagoe Airport,46
4815,15487,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,31202e4930e962abd900d4f75724511f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557959.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Brewarrina Aerodrome,85681545.0,102/557/959/102557959.geojson,campus,85681545.0,missing,,,,Fleurs Aerodrome,213
4816,15488,"151.341995,-32.787498,151.341995,-32.787498",uuuu,85632793.0,,e348b8406107d70ed56bfa52bcb6bbb4,,fc32f959f925a4f3906b06757d8e40eb,-32.787498,151.341995,102557963.0,uuuu,,,1452297681.0,0.0,0.0,0.0,Cessnock Aerodrome,404225679.0,102/557/963/102557963.geojson,campus,85681545.0,ourairports,,,,Glendon Aerodrome,83
4817,15489,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,ac0b09284bb3d9b19a0bd96f54cf0dab,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557965.0,uuuu,,,1452297682.0,0.0,0.0,0.0,Forbes Airport,85681545.0,102/557/965/102557965.geojson,campus,85681545.0,missing,,,,Forbes Airport,50
4818,15490,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,0b98a3408d412fee948fc06f2f4e191a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557967.0,uuuu,,,1452297683.0,0.0,0.0,101934587.0,Ingham Aerodrome,101934587.0,102/557/967/102557967.geojson,campus,85681463.0,missing,,,,Shire of Hinchinbrook,825
4819,15491,"136.201667,-13.780833,136.201667,-13.780833",uuuu,85632793.0,,f5d3f9f2b21e0752e422d34ff5abc0bf,,d20f01cf6f8bd0148fc3a5c0c77a782e,-13.780833,136.201667,102557969.0,uuuu,,,1452297681.0,0.0,0.0,101938561.0,Bickerton Island Airport,101938561.0,102/557/969/102557969.geojson,campus,85681533.0,ourairports,,,,Bickerton Island,329
4820,15492,"145.750122,-16.893833,145.76857,-16.861143",uuuu,85632793.0,,d5e42a5022191a4740b47b81f591d58a,,320dc6e18af2974691a02a2805640ac6,-16.879819,145.758654,102557971.0,uuuu,,,1452297682.0,-16.885153,145.756977,101933763.0,Cairns International Airport,85780721.0,102/557/971/102557971.geojson,campus,85681463.0,woedb,,,,Cairns Airport,1563
4821,15493,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,289db13651f05c1962ff2b6165b74bd4,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557973.0,uuuu,,,1452297682.0,0.0,0.0,101930809.0,Ivanhoe Aerodrome,101930809.0,102/557/973/102557973.geojson,campus,85681545.0,missing,,,,Osborne Mine Airport,38
4822,15494,"145.794006,-31.5383,145.794006,-31.5383",uuuu,85632793.0,,a519c6b66bca25a20925f3e01ea1ad94,,a138a1b12ab2ef0bd5b12f73e7a4ca14,-31.5383,145.794006,102557975.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Cobar Airport,404224199.0,102/557/975/102557975.geojson,campus,85681545.0,ourairports,,,,Cobar Airport,232
4823,15495,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,418cf662b8f42b4657156349ae2ef95b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557977.0,uuuu,,,1452297684.0,0.0,0.0,0.0,Hillston Aerodrome,85681545.0,102/557/977/102557977.geojson,campus,85681545.0,missing,,,,"Leeton, New South Wales",2201
4824,15496,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,792870ab9b13aef07f539d0c247a8a5e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557981.0,uuuu,,,1452297684.0,0.0,0.0,0.0,Camden Airport,85770749.0,102/557/981/102557981.geojson,campus,85681545.0,missing,,,,Camden Airport,47
4825,15497,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,4aeef8e00595f0650122245eeb89aeeb,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557983.0,uuuu,,,1452297683.0,0.0,0.0,0.0,East Sale Airport,85681497.0,102/557/983/102557983.geojson,campus,85681497.0,missing,,,,"Sale, Victoria",2774
4826,15498,"113.671997,-24.8806,113.671997,-24.8806",uuuu,85632793.0,,37b9d46ca478c37fd72868f5bb3d08d6,,12cc2e3b08874ded0f93b8d0a1de58eb,-24.8806,113.671997,102557985.0,uuuu,,,1452297682.0,0.0,0.0,101936949.0,Carnarvon Airport,101936949.0,102/557/985/102557985.geojson,campus,85681439.0,ourairports,,,,Carnarvon Airport,20
4827,15499,"142.218002,-9.23278,142.218002,-9.23278",uuuu,85632793.0,,1f59c10d3afb5567f5b19e67b596d904,,1a531c00112b96d813284d361a401071,-9.23278,142.218002,102557987.0,uuuu,,,1452297682.0,0.0,0.0,101933969.0,Boigu Island Airport,101933969.0,102/557/987/102557987.geojson,campus,85681463.0,ourairports,,,,Boigu Island Airport,122
4828,15500,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,20f7917613a23a1ae4a17380b08b2ac8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557989.0,uuuu,,,1452297682.0,0.0,0.0,101935235.0,Brisbane Archerfield Airport,85773755.0,102/557/989/102557989.geojson,campus,85681463.0,missing,,,,Archerfield Airport,1693
4829,15501,"153.502472,-28.170994,153.515915,-28.163824",uuuu,85632793.0,,07b3c158da876328d44a3312d2690d84,,d59dd1cf1ba1b1e67f954c01aad6655f,-28.16671,153.511676,102557991.0,uuuu,,,1452297681.0,-28.166586,153.512236,101933939.0,Coolangatta Airport,85768853.0,102/557/991/102557991.geojson,campus,85681463.0,woedb,,,,Gold Coast Airport,2708
4830,15502,"151.223007,-23.869699,151.223007,-23.869699",uuuu,85632793.0,,0aae1c3354e3be41eb60e64a5d71f06d,,912352b78cfd52dc29ef48543f92f674,-23.869699,151.223007,102557993.0,uuuu,,,1452297682.0,0.0,0.0,101934989.0,Gladstone Airport,85779887.0,102/557/993/102557993.geojson,campus,85681463.0,ourairports,,,,Gladstone Airport,460
4831,15503,"147.209,-33.0644,147.209,-33.0644",uuuu,85632793.0,,9e59ab9805c0b05a65950271dfbff429,,bca58aaa0698c8d5fc6cd241d71b778b,-33.0644,147.209,102557995.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Condobolin Aerodrome,404222723.0,102/557/995/102557995.geojson,campus,85681545.0,ourairports,,,,Condobolin Airport,70
4832,15504,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,ec69222e8ef6aaa96f381ea8d0b85aa8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102557999.0,uuuu,,,1452297683.0,0.0,0.0,0.0,Cooma Airport,85681497.0,102/557/999/102557999.geojson,campus,85681497.0,missing,,,,Cooma–Snowy Mountains Airport,94
4833,15505,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,c0e5136a5dcc0a97d5f6dcba7927447c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558001.0,uuuu,,,1452296914.0,0.0,0.0,101939563.0,Casino Airport,101939563.0,102/558/001/102558001.geojson,campus,85681545.0,missing,,,,Ninoy Aquino Avenue,214
4834,15506,"144.830002,-34.531399,144.830002,-34.531399",uuuu,85632793.0,,fab8aeb823d2baed857ed00defabfd31,,4a63e0b68233b8839161e820c86ed9de,-34.531399,144.830002,102558003.0,uuuu,,,1452296918.0,0.0,0.0,0.0,Hay Airport,404223873.0,102/558/003/102558003.geojson,campus,85681545.0,ourairports,,,,Hay Airport,115
4835,15507,"144.761993,-36.1572,144.761993,-36.1572",uuuu,85632793.0,,9248a92782b225591b25d3c4533000e6,,07242ef7b019f0e546c318830a795431,-36.1572,144.761993,102558005.0,uuuu,,,1452296918.0,0.0,0.0,101940173.0,Echuca Airport,101940173.0,102/558/005/102558005.geojson,campus,85681497.0,ourairports,,,,Echuca Airport,43
4836,15508,"148.179001,-23.567499,148.179001,-23.567499",uuuu,85632793.0,,4fb478a727b14e4df8e1ccd5a8c26e5b,,17a8d3b579c135230c06202494a4cc06,-23.567499,148.179001,102558007.0,uuuu,,,1452296917.0,0.0,0.0,0.0,Emerald Aerodrome,404542127.0,102/558/007/102558007.geojson,campus,85681463.0,ourairports,,,,Emerald Airport,536
4837,15509,"146.429993,-41.169701,146.429993,-41.169701",uuuu,85632793.0,,c036efae6fa19061433bb3da6eb79083,,3943cf8e1c53a19ea7cfbb6c51dec381,-41.169701,146.429993,102558009.0,uuuu,,,1452296919.0,0.0,0.0,101938085.0,Devonport Airport,85779555.0,102/558/009/102558009.geojson,campus,85681583.0,ourairports,,,,Devonport Airport,212
4838,15510,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,792e955fc66327a872e64f934aad0c3c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558011.0,uuuu,,,1452296917.0,0.0,0.0,0.0,Gingin Airport,85681439.0,102/558/011/102558011.geojson,campus,85681439.0,missing,,,,RAAF Gingin,90
4839,15511,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,a451b9afc08b3b40840d31e31f76e3dc,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558013.0,uuuu,,,1452296916.0,0.0,0.0,0.0,Evans Head Airport,85681545.0,102/558/013/102558013.geojson,campus,85681545.0,missing,,,,Evans Head Memorial Aerodrome,2165
4840,15512,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,036ec41fa163fa42b79dd916e8c3e93e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558017.0,uuuu,,,1452296916.0,0.0,0.0,101935937.0,Edinburgh Airport,85777565.0,102/558/017/102558017.geojson,campus,85681519.0,missing,,,,Edinburgh Airport,1920
4841,15513,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,376d53fcd0c164223eb43b8310e8aca0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558019.0,uuuu,,,1452296916.0,0.0,0.0,0.0,Barrow Island Airport,85681439.0,102/558/019/102558019.geojson,campus,85681439.0,missing,,,,Barrow Island Airport,37
4842,15514,"147.509995,-42.836102,147.509995,-42.836102",uuuu,85632793.0,,4e42aba0bbabef422bbb704c318ef82d,,6c5c3232a1f8a9ef9259c5de6d6e6eb6,-42.836102,147.509995,102558021.0,uuuu,,,1452296916.0,0.0,0.0,0.0,Hobart International Airport,404548775.0,102/558/021/102558021.geojson,campus,85681583.0,ourairports,,,,Hobart International Airport,2415
4843,15515,"145.951996,-30.0392,145.951996,-30.0392",uuuu,85632793.0,,4bcf510dfb9e5803a34f5e1fd009ced9,,dc1c1651e4cd759223e11292156a55c0,-30.0392,145.951996,102558023.0,uuuu,,,1452296918.0,0.0,0.0,0.0,Bourke Airport,404222113.0,102/558/023/102558023.geojson,campus,85681545.0,ourairports,,,,Bourke Airport,125
4844,15516,"149.651993,-33.409401,149.651993,-33.409401",uuuu,85632793.0,,0f02bfd236d81313ae58d6c683ccc9b9,,d138ce82690ce08b1b3dd02402c5a7de,-33.409401,149.651993,102558025.0,uuuu,,,1452296918.0,0.0,0.0,101931677.0,Bathurst Airport,101931677.0,102/558/025/102558025.geojson,campus,85681545.0,ourairports,,,,Bathurst Airport,31
4845,15517,"114.707001,-28.796101,114.707001,-28.796101",uuuu,85632793.0,,ee0ed27cab0e0288f79f955634bb115a,,05b53fd43ad851b4ca8ed25a4cc77f3b,-28.796101,114.707001,102558027.0,uuuu,,,1452296913.0,0.0,0.0,101937099.0,Geraldton Airport,101937099.0,102/558/027/102558027.geojson,campus,85681439.0,ourairports,,,,Geraldton Airport,580
4846,15518,"143.766998,-9.58333,143.766998,-9.58333",uuuu,85632793.0,,d0d2a084a7752166476f3821c472aa33,,c9306b8634f264fd3fc6bccee3628070,-9.58333,143.766998,102558029.0,uuuu,,,1452296915.0,0.0,0.0,101934389.0,Darnley Island Airport,101934389.0,102/558/029/102558029.geojson,campus,85681463.0,ourairports,,,,Darnley Island Airport,35
4847,15519,"146.272995,-20.0431,146.272995,-20.0431",uuuu,85632793.0,,04dfebca0c48c50ea3a6c3ab3516e7b1,,4d3674396f6b893243b036d77a09770f,-20.0431,146.272995,102558031.0,uuuu,,,1452296915.0,0.0,0.0,101935481.0,Charters Towers Aerodrome,101935481.0,102/558/031/102558031.geojson,campus,85681463.0,ourairports,,,,List of airports in Queensland,40
4848,15520,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,90b8922a5fec54ed60fd39fd3e13df74,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558035.0,uuuu,,,1452296917.0,0.0,0.0,0.0,Forrest Aerodrome,85681439.0,102/558/035/102558035.geojson,campus,85681439.0,missing,,,,Henry Garnet Forrest,962
4849,15521,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,bcf6022ea611519ee2f149e79b589ba7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558037.0,uuuu,,,1452296919.0,0.0,0.0,0.0,Isisford Aerodrome,85681463.0,102/558/037/102558037.geojson,campus,85681463.0,missing,,,,List of airports by IATA code: I,374
4850,15522,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,5e7ac75dd928e8a01ebe712186409978,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558039.0,uuuu,,,1452296918.0,0.0,0.0,0.0,Horsham Airport,85681497.0,102/558/039/102558039.geojson,campus,85681497.0,missing,,,,Horsham Airport,51
4851,15523,"130.619995,-11.7692,130.619995,-11.7692",uuuu,85632793.0,,13841d32723ba8caf5975f96d789c41e,,edc40d727b159b6ca9ef73939d3c9904,-11.7692,130.619995,102558041.0,uuuu,,,1452296915.0,0.0,0.0,101938685.0,Bathurst Island Airport,101938685.0,102/558/041/102558041.geojson,campus,85681533.0,ourairports,,,,Bathurst Island Airport,109
4852,15524,"0.0,0.0,0.0,0.0",uuuu,85632793.0,,09774b98dce08d48fc08d5fcf559b1db,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102558043.0,uuuu,,,1452296917.0,0.0,0.0,101939599.0,Cootamundra Airport,101939599.0,102/558/043/102558043.geojson,campus,85681545.0,missing,,,,Cootamundra Airport,386
4853,15525,"148.649002,-33.8447,148.649002,-33.8447",uuuu,85632793.0,,2c05951f4c0fc43e84514dcb3d128ba2,,d4a9b718cc4fd2517164b505f4a0cafc,-33.8447,148.649002,102558045.0,uuuu,,,1452296918.0,0.0,0.0,0.0,Cowra Airport,404222845.0,102/558/045/102558045.geojson,campus,85681545.0,ourairports,,,,Cowra Airport,118
